%time bm_in carrier bask_out rec_wv lps_wv bm_out
1.6775e-06 0 -0.707106781187 0 0 5.05893798428e-09 0
1.678e-06 0 -0.587785252292 0 0 4.800307317e-09 0
1.6785e-06 0 -0.45399049974 0 0 4.55489875726e-09 0
1.679e-06 0 -0.309016994375 0 0 4.32203634451e-09 0
1.6795e-06 0 -0.15643446504 0 0 4.10107867567e-09 0
1.68e-06 0 7.84832268619e-15 0 0 3.89141713846e-09 0
1.6805e-06 0 0.15643446504 0 0 3.69247423496e-09 0
1.681e-06 0 0.309016994375 0 0 3.50370199101e-09 0
1.6815e-06 0 0.45399049974 0 0 3.32458044679e-09 0
1.682e-06 0 0.587785252292 0 0 3.15461622464e-09 0
1.6825e-06 0 0.707106781187 0 0 2.99334117013e-09 0
1.683e-06 0 0.809016994375 0 0 2.8403110625e-09 0
1.6835e-06 0 0.891006524188 0 0 2.69510439113e-09 0
1.684e-06 0 0.951056516295 0 0 2.55732119449e-09 0
1.6845e-06 0 0.987688340595 0 0 2.4265819585e-09 0
1.685e-06 0 1 0 0 2.30252657116e-09 0
1.6855e-06 0 0.987688340595 0 0 2.18481333068e-09 0
1.686e-06 0 0.951056516295 0 0 2.07311800424e-09 0
1.6865e-06 0 0.891006524188 0 0 1.96713293495e-09 0
1.687e-06 0 0.809016994375 0 0 1.86656619443e-09 0
1.6875e-06 0 0.707106781187 0 0 1.77114077868e-09 0
1.688e-06 0 0.587785252292 0 0 1.68059384514e-09 0
1.6885e-06 0 0.45399049974 0 0 1.59467598868e-09 0
1.689e-06 0 0.309016994375 0 0 1.51315055462e-09 0
1.6895e-06 0 0.15643446504 0 0 1.43579298691e-09 0
1.69e-06 0 2.9322789856e-15 0 0 1.3623902096e-09 0
1.6905e-06 0 -0.15643446504 0 0 1.29274003992e-09 0
1.691e-06 0 -0.309016994375 0 0 1.2266506314e-09 0
1.6915e-06 0 -0.45399049974 0 0 1.16393994542e-09 0
1.692e-06 0 -0.587785252292 0 0 1.10443524983e-09 0
1.6925e-06 0 -0.707106781187 0 0 1.04797264315e-09 0
1.693e-06 0 -0.809016994375 0 0 9.94396603113e-10 0
1.6935e-06 0 -0.891006524188 0 0 9.43559558301e-10 0
1.694e-06 0 -0.951056516295 0 0 8.95321481665e-10 0
1.6945e-06 0 -0.987688340595 0 0 8.49549504829e-10 0
1.695e-06 0 -1 0 0 8.06117552114e-10 0
1.6955e-06 0 -0.987688340595 0 0 7.64905993273e-10 0
1.696e-06 0 -0.951056516295 0 0 7.25801313979e-10 0
1.6965e-06 0 -0.891006524188 0 0 6.88695803152e-10 0
1.697e-06 0 -0.809016994375 0 0 6.53487256284e-10 0
1.6975e-06 0 -0.707106781187 0 0 6.20078693918e-10 0
1.698e-06 0 -0.587785252292 0 0 5.88378094529e-10 0
1.6985e-06 0 -0.45399049974 0 0 5.58298141054e-10 0
1.699e-06 0 -0.309016994375 0 0 5.29755980385e-10 0
1.6995e-06 0 -0.15643446504 0 0 5.02672995156e-10 0
1.7e-06 0 -1.37128806574e-14 0 0 4.76974587196e-10 0
1.7005e-06 0 0.15643446504 0 0 4.52589972057e-10 0
1.701e-06 0 0.309016994375 0 0 4.29451984036e-10 0
1.7015e-06 0 0.45399049974 0 0 4.0749689118e-10 0
1.702e-06 0 0.587785252293 0 0 3.86664219736e-10 0
1.7025e-06 0 0.707106781187 0 0 3.66896587582e-10 0
1.703e-06 0 0.809016994375 0 0 3.48139546171e-10 0
1.7035e-06 0 0.891006524188 0 0 3.30341430556e-10 0
1.704e-06 0 0.951056516295 0 0 3.13453217085e-10 0
1.7045e-06 0 0.987688340595 0 0 2.97428388366e-10 0
1.705e-06 0 1 0 0 2.82222805141e-10 0
1.7055e-06 0 0.987688340595 0 0 2.67794584704e-10 0
1.706e-06 0 0.951056516295 0 0 2.5410398554e-10 0
1.7065e-06 0 0.891006524188 0 0 2.41113297862e-10 0
1.707e-06 0 0.809016994375 0 0 2.28786739736e-10 0
1.7075e-06 0 0.707106781187 0 0 2.1709035853e-10 0
1.708e-06 0 0.587785252292 0 0 2.05991937387e-10 0
1.7085e-06 0 0.45399049974 0 0 1.95460906489e-10 0
1.709e-06 0 0.309016994375 0 0 1.85468258857e-10 0
1.7095e-06 0 0.15643446504 0 0 1.75986470447e-10 0
1.71e-06 0 2.44934823292e-14 0 0 1.66989424342e-10 0
1.7105e-06 0 -0.15643446504 0 0 1.58452338815e-10 0
1.711e-06 0 -0.309016994375 0 0 1.50351699067e-10 0
1.7115e-06 0 -0.45399049974 0 0 1.42665192457e-10 0
1.712e-06 0 -0.587785252293 0 0 1.35371647045e-10 0
1.7125e-06 0 -0.707106781187 0 0 1.28450973276e-10 0
1.713e-06 0 -0.809016994375 0 0 1.21884108643e-10 0
1.7135e-06 0 -0.891006524188 0 0 1.1565296518e-10 0
1.714e-06 0 -0.951056516295 0 0 1.09740379643e-10 0
1.7145e-06 0 -0.987688340595 0 0 1.04130066233e-10 0
1.715e-06 0 -1 0 0 9.88065717374e-11 0
1.7155e-06 0 -0.987688340595 0 0 9.37552329664e-11 0
1.716e-06 0 -0.951056516295 0 0 8.89621363642e-11 0
1.7165e-06 0 -0.891006524188 0 0 8.44140796847e-11 0
1.717e-06 0 -0.809016994375 0 0 8.00985356269e-11 0
1.7175e-06 0 -0.707106781187 0 0 7.60036173295e-11 0
1.718e-06 0 -0.587785252292 0 0 7.21180456291e-11 0
1.7185e-06 0 -0.45399049974 0 0 6.84311179929e-11 0
1.719e-06 0 -0.309016994375 0 0 6.49326790391e-11 0
1.7195e-06 0 -0.15643446504 0 0 6.16130925646e-11 0
1.72e-06 0 -3.52740840009e-14 0 0 5.84632150028e-11 0
1.7205e-06 0 0.15643446504 0 0 5.54743702384e-11 0
1.721e-06 0 0.309016994375 0 0 5.26383257096e-11 0
1.7215e-06 0 0.45399049974 0 0 4.9947269732e-11 0
1.722e-06 0 0.587785252293 0 0 4.7393789982e-11 0
1.7225e-06 0 0.707106781187 0 0 4.49708530798e-11 0
1.723e-06 0 0.809016994375 0 0 4.26717852169e-11 0
1.7235e-06 0 0.891006524188 0 0 4.04902537731e-11 0
1.724e-06 0 0.951056516295 0 0 3.84202498742e-11 0
1.7245e-06 0 0.987688340595 0 0 3.64560718406e-11 0
1.725e-06 0 1 0 0 3.45923094826e-11 0
1.7255e-06 0 0.987688340595 0 0 3.28238291984e-11 0
1.726e-06 0 0.951056516295 0 0 3.11457598339e-11 0
1.7265e-06 0 0.891006524188 0 0 2.95534792656e-11 0
1.727e-06 0 0.809016994375 0 0 2.8042601669e-11 0
1.7275e-06 0 0.707106781187 0 0 2.66089654385e-11 0
1.728e-06 0 0.587785252292 0 0 2.52486217244e-11 0
1.7285e-06 0 0.45399049974 0 0 2.3957823556e-11 0
1.729e-06 0 0.309016994375 0 0 2.27330155207e-11 0
1.7295e-06 0 0.15643446504 0 0 2.15708239715e-11 0
1.73e-06 0 -6.76321520489e-14 0 0 2.04680477337e-11 0
1.7305e-06 0 -0.15643446504 0 0 1.94216492881e-11 0
1.731e-06 0 -0.309016994375 0 0 1.8428746404e-11 0
1.7315e-06 0 -0.45399049974 0 0 1.74866042005e-11 0
1.732e-06 0 -0.587785252293 0 0 1.65926276136e-11 0
1.7325e-06 0 -0.707106781187 0 0 1.57443542477e-11 0
1.733e-06 0 -0.809016994375 0 0 1.49394475938e-11 0
1.7335e-06 0 -0.891006524188 0 0 1.41756905935e-11 0
1.734e-06 0 -0.951056516295 0 0 1.34509795318e-11 0
1.7345e-06 0 -0.987688340595 0 0 1.27633182435e-11 0
1.735e-06 0 -1 0 0 1.2110812614e-11 0
1.7355e-06 0 -0.987688340595 0 0 1.14916653627e-11 0
1.736e-06 0 -0.951056516295 0 0 1.09041710921e-11 0
1.7365e-06 0 -0.891006524188 0 0 1.03467115908e-11 0
1.737e-06 0 -0.809016994375 0 0 9.817751376e-12 0
1.7375e-06 0 -0.707106781187 0 0 9.31583346409e-12 0
1.738e-06 0 -0.587785252292 0 0 8.83957535763e-12 0
1.7385e-06 0 -0.453990499739 0 0 8.3876652373e-12 0
1.739e-06 0 -0.309016994375 0 0 7.95885834858e-12 0
1.7395e-06 0 -0.15643446504 0 0 7.55197357318e-12 0
1.74e-06 0 5.68515503771e-14 0 0 7.16589017572e-12 0
1.7405e-06 0 0.15643446504 0 0 6.79954471674e-12 0
1.741e-06 0 0.309016994375 0 0 6.45192812354e-12 0
1.7415e-06 0 0.45399049974 0 0 6.12208291077e-12 0
1.742e-06 0 0.587785252292 0 0 5.80910054307e-12 0
1.7425e-06 0 0.707106781187 0 0 5.51211893262e-12 0
1.743e-06 0 0.809016994375 0 0 5.23032006453e-12 0
1.7435e-06 0 0.891006524188 0 0 4.96292774374e-12 0
1.744e-06 0 0.951056516295 0 0 4.70920545696e-12 0
1.7445e-06 0 0.987688340595 0 0 4.46845434409e-12 0
1.745e-06 0 1 0 0 4.24001127316e-12 0
1.7455e-06 0 0.987688340595 0 0 4.02324701389e-12 0
1.746e-06 0 0.951056516295 0 0 3.81756450443e-12 0
1.7465e-06 0 0.891006524188 0 0 3.62239720682e-12 0
1.747e-06 0 0.809016994375 0 0 3.43720754653e-12 0
1.7475e-06 0 0.707106781186 0 0 3.26148543171e-12 0
1.748e-06 0 0.587785252292 0 0 3.0947468482e-12 0
1.7485e-06 0 0.453990499739 0 0 2.93653252636e-12 0
1.749e-06 0 0.309016994375 0 0 2.78640667601e-12 0
1.7495e-06 0 0.15643446504 0 0 2.64395578608e-12 0
1.75e-06 0 -4.60709487053e-14 0 0 2.50878748567e-12 0
1.7505e-06 0 -0.15643446504 0 0 2.38052946324e-12 0
1.751e-06 0 -0.309016994375 0 0 2.25882844111e-12 0
1.7515e-06 0 -0.45399049974 0 0 2.14334920242e-12 0
1.752e-06 0 -0.587785252292 0 0 2.03377366776e-12 0
1.7525e-06 0 -0.707106781187 0 0 1.92980001906e-12 0
1.753e-06 0 -0.809016994375 0 0 1.83114186824e-12 0
1.7535e-06 0 -0.891006524188 0 0 1.73752746839e-12 0
1.754e-06 0 -0.951056516295 0 0 1.64869896526e-12 0
1.7545e-06 0 -0.987688340595 0 0 1.56441168701e-12 0
1.755e-06 0 -1 0 0 1.48443347029e-12 0
1.7555e-06 0 -0.987688340595 0 0 1.40854402073e-12 0
1.756e-06 0 -0.951056516295 0 0 1.33653430622e-12 0
1.7565e-06 0 -0.891006524188 0 0 1.26820598108e-12 0
1.757e-06 0 -0.809016994375 0 0 1.20337083976e-12 0
1.7575e-06 0 -0.707106781187 0 0 1.14185029845e-12 0
1.758e-06 0 -0.587785252292 0 0 1.08347490315e-12 0
1.7585e-06 0 -0.453990499739 0 0 1.02808386296e-12 0
1.759e-06 0 -0.309016994375 0 0 9.7552460718e-13 0
1.7595e-06 0 -0.15643446504 0 0 9.25652365044e-13 0
1.76e-06 0 3.52903470335e-14 0 0 8.78329766984e-13 0
1.7605e-06 0 0.15643446504 0 0 8.33426466245e-13 0
1.761e-06 0 0.309016994375 0 0 7.90818779856e-13 0
1.7615e-06 0 0.45399049974 0 0 7.50389347954e-13 0
1.762e-06 0 0.587785252292 0 0 7.12026810524e-13 0
1.7625e-06 0 0.707106781187 0 0 6.75625500664e-13 0
1.763e-06 0 0.809016994375 0 0 6.41085153537e-13 0
1.7635e-06 0 0.891006524188 0 0 6.08310630197e-13 0
1.764e-06 0 0.951056516295 0 0 5.77211655533e-13 0
1.7645e-06 0 0.987688340595 0 0 5.47702569615e-13 0
1.765e-06 0 1 0 0 5.19702091749e-13 0
1.7655e-06 0 0.987688340595 0 0 4.93133096598e-13 0
1.766e-06 0 0.951056516295 0 0 4.67922401739e-13 0
1.7665e-06 0 0.891006524188 0 0 4.44000566094e-13 0
1.767e-06 0 0.809016994375 0 0 4.21301698656e-13 0
1.7675e-06 0 0.707106781187 0 0 3.99763276998e-13 0
1.768e-06 0 0.587785252292 0 0 3.79325975057e-13 0
1.7685e-06 0 0.45399049974 0 0 3.59933499729e-13 0
1.769e-06 0 0.309016994375 0 0 3.4153243581e-13 0
1.7695e-06 0 0.15643446504 0 0 3.24072098868e-13 0
1.77e-06 0 -2.45097453618e-14 0 0 3.0750439564e-13 0
1.7705e-06 0 -0.15643446504 0 0 2.91783691554e-13 0
1.771e-06 0 -0.309016994375 0 0 2.76866685044e-13 0
1.7715e-06 0 -0.45399049974 0 0 2.62712288267e-13 0
1.772e-06 0 -0.587785252292 0 0 2.49281513936e-13 0
1.7725e-06 0 -0.707106781187 0 0 2.36537367934e-13 0
1.773e-06 0 -0.809016994375 0 0 2.24444747408e-13 0
1.7735e-06 0 -0.891006524188 0 0 2.12970344091e-13 0
1.774e-06 0 -0.951056516295 0 0 2.02082552548e-13 0
1.7745e-06 0 -0.987688340595 0 0 1.91751383126e-13 0
1.775e-06 0 -1 0 0 1.81948379348e-13 0
1.7755e-06 0 -0.987688340595 0 0 1.72646539534e-13 0
1.776e-06 0 -0.951056516295 0 0 1.63820242421e-13 0
1.7765e-06 0 -0.891006524188 0 0 1.55445176598e-13 0
1.777e-06 0 -0.809016994375 0 0 1.47498273538e-13 0
1.7775e-06 0 -0.707106781187 0 0 1.39957644057e-13 0
1.778e-06 0 -0.587785252292 0 0 1.32802518023e-13 0
1.7785e-06 0 -0.45399049974 0 0 1.26013187148e-13 0
1.779e-06 0 -0.309016994375 0 0 1.19570950698e-13 0
1.7795e-06 0 -0.15643446504 0 0 1.13458063989e-13 0
1.78e-06 0 1.372914369e-14 0 0 1.07657689506e-13 0
1.7805e-06 0 0.15643446504 0 0 1.02153850526e-13 0
1.781e-06 0 0.309016994375 0 0 9.69313871138e-14 0
1.7815e-06 0 0.45399049974 0 0 9.19759143629e-14 0
1.782e-06 0 0.587785252292 0 0 8.72737827733e-14 0
1.7825e-06 0 0.707106781187 0 0 8.28120406557e-14 0
1.783e-06 0 0.809016994375 0 0 7.85783984565e-14 0
1.7835e-06 0 0.891006524188 0 0 7.45611949071e-14 0
1.784e-06 0 0.951056516295 0 0 7.0749364904e-14 0
1.7845e-06 0 0.987688340595 0 0 6.71324090308e-14 0
1.785e-06 0 1 0 0 6.37003646377e-14 0
1.7855e-06 0 0.987688340595 0 0 6.04437784009e-14 0
1.786e-06 0 0.951056516295 0 0 5.73536802836e-14 0
1.7865e-06 0 0.891006524188 0 0 5.44215588287e-14 0
1.787e-06 0 0.809016994375 0 0 5.16393377147e-14 0
1.7875e-06 0 0.707106781187 0 0 4.899935351e-14 0
1.788e-06 0 0.587785252292 0 0 4.64943345645e-14 0
1.7885e-06 0 0.45399049974 0 0 4.41173809805e-14 0
1.789e-06 0 0.309016994375 0 0 4.18619456071e-14 0
1.7895e-06 0 0.15643446504 0 0 3.97218160068e-14 0
1.79e-06 0 -2.94854201818e-15 0 0 3.76910973439e-14 0
1.7905e-06 0 -0.15643446504 0 0 3.5764196147e-14 0
1.791e-06 0 -0.309016994375 0 0 3.39358049031e-14 0
1.7915e-06 0 -0.45399049974 0 0 3.22008874374e-14 0
1.792e-06 0 -0.587785252292 0 0 3.05546650423e-14 0
1.7925e-06 0 -0.707106781187 0 0 2.89926033145e-14 0
1.793e-06 0 -0.809016994375 0 0 2.75103996653e-14 0
1.7935e-06 0 -0.891006524188 0 0 2.61039714694e-14 0
1.794e-06 0 -0.951056516295 0 0 2.47694448196e-14 0
1.7945e-06 0 -0.987688340595 0 0 2.35031438565e-14 0
1.795e-06 0 -1 0 0 2.23015806434e-14 0
1.7955e-06 0 -0.987688340595 0 0 2.11614455595e-14 0
1.796e-06 0 -0.951056516295 0 0 2.00795981831e-14 0
1.7965e-06 0 -0.891006524188 0 0 1.9053058642e-14 0
1.797e-06 0 -0.809016994375 0 0 1.80789994056e-14 0
1.7975e-06 0 -0.707106781187 0 0 1.71547374963e-14 0
1.798e-06 0 -0.587785252292 0 0 1.62777271002e-14 0
1.7985e-06 0 -0.45399049974 0 0 1.54455525539e-14 0
1.799e-06 0 -0.309016994375 0 0 1.46559216915e-14 0
1.7995e-06 0 -0.15643446504 0 0 1.39066595304e-14 0
1.8e-06 0 -7.8320596536e-15 0 0 1.31957022811e-14 0
1.8005e-06 0 0.15643446504 0 0 1.25210916618e-14 0
1.801e-06 0 0.309016994375 0 0 1.18809695054e-14 0
1.8015e-06 0 0.45399049974 0 0 1.12735726406e-14 0
1.802e-06 0 0.587785252292 0 0 1.06972280355e-14 0
1.8025e-06 0 0.707106781187 0 0 1.01503481897e-14 0
1.803e-06 0 0.809016994375 0 0 9.6314267612e-15 0
1.8035e-06 0 0.891006524188 0 0 9.13903441762e-15 0
1.804e-06 0 0.951056516295 0 0 8.671814899e-15 0
1.8045e-06 0 0.987688340595 0 0 8.22848128218e-15 0
1.805e-06 0 1 0 0 7.807812436e-15 0
1.8055e-06 0 0.987688340595 0 0 7.40864965785e-15 0
1.806e-06 0 0.951056516295 0 0 7.02989348202e-15 0
1.8065e-06 0 0.891006524188 0 0 6.67050065139e-15 0
1.807e-06 0 0.809016994375 0 0 6.32948124377e-15 0
1.8075e-06 0 0.707106781187 0 0 6.0058959453e-15 0
1.808e-06 0 0.587785252292 0 0 5.69885346311e-15 0
1.8085e-06 0 0.45399049974 0 0 5.40750807036e-15 0
1.809e-06 0 0.309016994375 0 0 5.13105727676e-15 0
1.8095e-06 0 0.15643446504 0 0 4.8687396181e-15 0
1.81e-06 0 1.86126613254e-14 0 0 4.61983255892e-15 0
1.8105e-06 0 -0.15643446504 0 0 4.3836505023e-15 0
1.811e-06 0 -0.309016994375 0 0 4.15954290144e-15 0
1.8115e-06 0 -0.45399049974 0 0 3.94689246779e-15 0
1.812e-06 0 -0.587785252293 0 0 3.74511347073e-15 0
1.8125e-06 0 -0.707106781187 0 0 3.55365012428e-15 0
1.813e-06 0 -0.809016994375 0 0 3.37197505616e-15 0
1.8135e-06 0 -0.891006524188 0 0 3.19958785522e-15 0
1.814e-06 0 -0.951056516295 0 0 3.03601369309e-15 0
1.8145e-06 0 -0.987688340595 0 0 2.8808020163e-15 0
1.815e-06 0 -1 0 0 2.73352530524e-15 0
1.8155e-06 0 -0.987688340595 0 0 2.59377789661e-15 0
1.816e-06 0 -0.951056516295 0 0 2.46117486604e-15 0
1.8165e-06 0 -0.891006524188 0 0 2.33535096785e-15 0
1.817e-06 0 -0.809016994375 0 0 2.21595962899e-15 0
1.8175e-06 0 -0.707106781187 0 0 2.10267199445e-15 0
1.818e-06 0 -0.587785252292 0 0 1.99517602145e-15 0
1.8185e-06 0 -0.45399049974 0 0 1.89317561991e-15 0
1.819e-06 0 -0.309016994375 0 0 1.79638983693e-15 0
1.8195e-06 0 -0.15643446504 0 0 1.7045520829e-15 0
1.82e-06 0 -2.93932629972e-14 0 0 1.61740939723e-15 0
1.8205e-06 0 0.15643446504 0 0 1.53472175153e-15 0
1.821e-06 0 0.309016994375 0 0 1.45626138852e-15 0
1.8215e-06 0 0.45399049974 0 0 1.38181219467e-15 0
1.822e-06 0 0.587785252293 0 0 1.31116910494e-15 0
1.8225e-06 0 0.707106781187 0 0 1.24413753792e-15 0
1.823e-06 0 0.809016994375 0 0 1.1805328599e-15 0
1.8235e-06 0 0.891006524188 0 0 1.12017987628e-15 0
1.824e-06 0 0.951056516295 0 0 1.06291234903e-15 0
1.8245e-06 0 0.987688340595 0 0 1.00857253879e-15 0
1.825e-06 0 1 0 0 9.57010770386e-16 0
1.8255e-06 0 0.987688340595 0 0 9.08085020573e-16 0
1.826e-06 0 0.951056516295 0 0 8.61660526826e-16 0
1.8265e-06 0 0.891006524188 0 0 8.17609416155e-16 0
1.827e-06 0 0.809016994375 0 0 7.75810352887e-16 0
1.8275e-06 0 0.707106781187 0 0 7.36148204453e-16 0
1.828e-06 0 0.587785252292 0 0 6.98513724266e-16 0
1.8285e-06 0 0.45399049974 0 0 6.62803250809e-16 0
1.829e-06 0 0.309016994375 0 0 6.28918422102e-16 0
1.8295e-06 0 0.15643446504 0 0 5.9676590478e-16 0
1.83e-06 0 -7.35129730527e-14 0 0 5.66257137002e-16 0
1.8305e-06 0 -0.15643446504 0 0 5.37308084523e-16 0
1.831e-06 0 -0.309016994375 0 0 5.09839009222e-16 0
1.8315e-06 0 -0.45399049974 0 0 4.8377424947e-16 0
1.832e-06 0 -0.587785252293 0 0 4.59042011727e-16 0
1.8325e-06 0 -0.707106781187 0 0 4.35574172791e-16 0
1.833e-06 0 -0.809016994375 0 0 4.13306092156e-16 0
1.8335e-06 0 -0.891006524188 0 0 3.92176433968e-16 0
1.834e-06 0 -0.951056516295 0 0 3.72126998073e-16 0
1.8345e-06 0 -0.987688340595 0 0 3.53102559718e-16 0
1.835e-06 0 -1 0 0 3.3505071743e-16 0
1.8355e-06 0 -0.987688340595 0 0 3.17921748684e-16 0
1.836e-06 0 -0.951056516295 0 0 3.01668472945e-16 0
1.8365e-06 0 -0.891006524188 0 0 2.86246121713e-16 0
1.837e-06 0 -0.809016994375 0 0 2.7161221521e-16 0
1.8375e-06 0 -0.707106781187 0 0 2.57726445374e-16 0
1.838e-06 0 -0.587785252292 0 0 2.44550564834e-16 0
1.8385e-06 0 -0.45399049974 0 0 2.32048281556e-16 0
1.839e-06 0 -0.309016994375 0 0 2.20185158883e-16 0
1.8395e-06 0 -0.15643446504 0 0 2.08928520683e-16 0
1.84e-06 0 6.27323713809e-14 0 0 1.98247361339e-16 0
1.8405e-06 0 0.15643446504 0 0 1.88112260354e-16 0
1.841e-06 0 0.309016994375 0 0 1.78495301306e-16 0
1.8415e-06 0 0.45399049974 0 0 1.69369994962e-16 0
1.842e-06 0 0.587785252293 0 0 1.60711206309e-16 0
1.8425e-06 0 0.707106781187 0 0 1.52495085326e-16 0
1.843e-06 0 0.809016994375 0 0 1.44699001286e-16 0
1.8435e-06 0 0.891006524188 0 0 1.37301480428e-16 0
1.844e-06 0 0.951056516295 0 0 1.30282146803e-16 0
1.8445e-06 0 0.987688340595 0 0 1.23621666151e-16 0
1.845e-06 0 1 0 0 1.1730169265e-16 0
1.8455e-06 0 0.987688340595 0 0 1.11304818377e-16 0
1.846e-06 0 0.951056516295 0 0 1.05614525368e-16 0
1.8465e-06 0 0.891006524188 0 0 1.0021514011e-16 0
1.847e-06 0 0.809016994375 0 0 9.50917903798e-17 0
1.8475e-06 0 0.707106781187 0 0 9.02303642712e-17 0
1.848e-06 0 0.587785252292 0 0 8.56174713294e-17 0
1.8485e-06 0 0.453990499739 0 0 8.12404056667e-17 0
1.849e-06 0 0.309016994375 0 0 7.70871109648e-17 0
1.8495e-06 0 0.15643446504 0 0 7.31461472665e-17 0
1.85e-06 0 -5.19517697091e-14 0 0 6.94066594659e-17 0
1.8505e-06 0 -0.15643446504 0 0 6.58583474077e-17 0
1.851e-06 0 -0.309016994375 0 0 6.24914375169e-17 0
1.8515e-06 0 -0.45399049974 0 0 5.9296655878e-17 0
1.852e-06 0 -0.587785252292 0 0 5.62652026907e-17 0
1.8525e-06 0 -0.707106781187 0 0 5.3388728031e-17 0
1.853e-06 0 -0.809016994375 0 0 5.06593088527e-17 0
1.8535e-06 0 -0.891006524188 0 0 4.80694271635e-17 0
1.854e-06 0 -0.951056516295 0 0 4.5611949317e-17 0
1.8545e-06 0 -0.987688340595 0 0 4.32801063641e-17 0
1.855e-06 0 -1 0 0 4.1067475408e-17 0
1.8555e-06 0 -0.987688340595 0 0 3.8967961913e-17 0
1.856e-06 0 -0.951056516295 0 0 3.69757829175e-17 0
1.8565e-06 0 -0.891006524188 0 0 3.5085451105e-17 0
1.857e-06 0 -0.809016994375 0 0 3.329175969e-17 0
1.8575e-06 0 -0.707106781186 0 0 3.15897680763e-17 0
1.858e-06 0 -0.587785252292 0 0 2.99747882481e-17 0
1.8585e-06 0 -0.453990499739 0 0 2.84423718575e-17 0
1.859e-06 0 -0.309016994375 0 0 2.69882979717e-17 0
1.8595e-06 0 -0.15643446504 0 0 2.5608561447e-17 0
1.86e-06 0 4.11711680373e-14 0 0 2.42993618965e-17 0
1.8605e-06 0 0.15643446504 0 0 2.30570932225e-17 0
1.861e-06 0 0.309016994375 0 0 2.18783336836e-17 0
1.8615e-06 0 0.45399049974 0 0 2.07598364699e-17 0
1.862e-06 0 0.587785252292 0 0 1.96985207598e-17 0
1.8625e-06 0 0.707106781187 0 0 1.86914632343e-17 0
1.863e-06 0 0.809016994375 0 0 1.77358900243e-17 0
1.8635e-06 0 0.891006524188 0 0 1.6829169071e-17 0
1.864e-06 0 0.951056516295 0 0 1.59688028755e-17 0
1.8645e-06 0 0.987688340595 0 0 1.515242162e-17 0
1.865e-06 0 1 0 0 1.43777766398e-17 0
1.8655e-06 0 0.987688340595 0 0 1.36427342301e-17 0
1.866e-06 0 0.951056516295 0 0 1.29452697685e-17 0
1.8665e-06 0 0.891006524188 0 0 1.22834621384e-17 0
1.867e-06 0 0.809016994375 0 0 1.16554884373e-17 0
1.8675e-06 0 0.707106781187 0 0 1.10596189562e-17 0
1.868e-06 0 0.587785252292 0 0 1.04942124144e-17 0
1.8685e-06 0 0.45399049974 0 0 9.95771143977e-18 0
1.869e-06 0 0.309016994375 0 0 9.44863827812e-18 0
1.8695e-06 0 0.15643446504 0 0 8.96559072341e-18 0
1.87e-06 0 -3.03905663655e-14 0 0 8.50723825525e-18 0
1.8705e-06 0 -0.15643446504 0 0 8.07231837414e-18 0
1.871e-06 0 -0.309016994375 0 0 7.65963312397e-18 0
1.8715e-06 0 -0.45399049974 0 0 7.26804579238e-18 0
1.872e-06 0 -0.587785252292 0 0 6.89647777969e-18 0
1.8725e-06 0 -0.707106781187 0 0 6.54390562807e-18 0
1.873e-06 0 -0.809016994375 0 0 6.20935820241e-18 0
1.8735e-06 0 -0.891006524188 0 0 5.89191401546e-18 0
1.874e-06 0 -0.951056516295 0 0 5.59069868961e-18 0
1.8745e-06 0 -0.987688340595 0 0 5.30488254852e-18 0
1.875e-06 0 -1 0 0 5.03367833182e-18 0
1.8755e-06 0 -0.987688340595 0 0 4.77633902664e-18 0
1.876e-06 0 -0.951056516295 0 0 4.53215581003e-18 0
1.8765e-06 0 -0.891006524188 0 0 4.30045609657e-18 0
1.877e-06 0 -0.809016994375 0 0 4.08060168576e-18 0
1.8775e-06 0 -0.707106781187 0 0 3.87198700415e-18 0
1.878e-06 0 -0.587785252292 0 0 3.67403743732e-18 0
1.8785e-06 0 -0.45399049974 0 0 3.48620774718e-18 0
1.879e-06 0 -0.309016994375 0 0 3.30798057011e-18 0
1.8795e-06 0 -0.15643446504 0 0 3.13886499193e-18 0
1.88e-06 0 1.96099646937e-14 0 0 2.97839519572e-18 0
1.8805e-06 0 0.15643446504 0 0 2.82612917876e-18 0
1.881e-06 0 0.309016994375 0 0 2.68164753507e-18 0
1.8815e-06 0 0.45399049974 0 0 2.54455230015e-18 0
1.882e-06 0 0.587785252292 0 0 2.41446585486e-18 0
1.8825e-06 0 0.707106781187 0 0 2.29102988527e-18 0
1.883e-06 0 0.809016994375 0 0 2.17390439572e-18 0
1.8835e-06 0 0.891006524188 0 0 2.06276677233e-18 0
1.884e-06 0 0.951056516295 0 0 1.95731089435e-18 0
1.8845e-06 0 0.987688340595 0 0 1.85724629102e-18 0
1.885e-06 0 1 0 0 1.76229734145e-18 0
1.8855e-06 0 0.987688340595 0 0 1.67220251546e-18 0
1.886e-06 0 0.951056516295 0 0 1.58671365323e-18 0
1.8865e-06 0 0.891006524188 0 0 1.5055952817e-18 0
1.887e-06 0 0.809016994375 0 0 1.42862396607e-18 0
1.8875e-06 0 0.707106781187 0 0 1.35558769427e-18 0
1.888e-06 0 0.587785252292 0 0 1.28628529305e-18 0
1.8885e-06 0 0.45399049974 0 0 1.22052587384e-18 0
1.889e-06 0 0.309016994375 0 0 1.15812830697e-18 0
1.8895e-06 0 0.15643446504 0 0 1.09892072274e-18 0
